datetime,row,e_invoice_number,epr_invoice_number,status,message
2026-01-30T05:28:55.422Z,19,24008524,202601257111512,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-01-30T05:28:55.424Z,19,24008524,202601257111512,Failed,"EBUSY: resource busy or locked, open 'C:\Users\Lenovo\epr-sales-automation\Toppan PWP Sale For Automation_output_upload_filled.csv'"
2026-01-30T05:30:27.416Z,2,24008174,202601257111068,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:30:33.906Z,3,24008208,202601257111079,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:30:40.765Z,4,24008209,202601257111083,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'
×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:30:48.507Z,5,24008215,202601257111089,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:30:55.005Z,6,24008252,202601257111105,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-01-30T05:31:01.913Z,7,24008287,202601257111117,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:31:09.103Z,8,24008303,202601257111119,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-01-30T05:31:15.637Z,9,24008357,202601257111151,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-01-30T05:31:23.314Z,10,24008376,202601257111166,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:31:26.115Z,11,24008415,202601257111484,Success,Already uploaded (green status).
2026-01-30T05:31:28.967Z,12,24008420,202601257111487,Success,Already uploaded (green status).
2026-01-30T05:31:31.803Z,13,24008439,202601257111489,Success,Already uploaded (green status).
2026-01-30T05:31:38.283Z,14,24008443,202601257111490,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'
×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:31:41.127Z,15,24008444,202601257111491,Success,Already uploaded (green status).
2026-01-30T05:31:47.607Z,16,24008468,202601257111493,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:31:55.178Z,17,24008482,202601257111503,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-01-30T05:32:01.663Z,18,24008493,202601257111506,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:32:10.118Z,19,24008524,202601257111512,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-01-30T05:32:13.355Z,20,24008565,202601257111517,Success,Already uploaded (green status).
2026-01-30T05:32:19.807Z,21,24008619,202601257111529,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-01-30T05:32:22.634Z,22,24008622,202601257111537,Success,Already uploaded (green status).
2026-01-30T05:32:25.923Z,23,24008623,202601257111538,Success,Already uploaded (green status).
2026-01-30T05:32:33.001Z,24,24008625,202601257111541,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:32:39.749Z,25,24008628,202601257111545,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:32:42.586Z,26,24008632,202601257111548,Success,Already uploaded (green status).
2026-01-30T05:32:45.447Z,27,24008652,202601257111550,Success,Already uploaded (green status).
2026-01-30T05:32:48.250Z,28,24008653,202601257111551,Success,Already uploaded (green status).
2026-01-30T05:33:00.248Z,29,24008672,202601257111556,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:33:03.214Z,30,24008675,202601257111558,Success,Already uploaded (green status).
2026-01-30T05:33:06.089Z,31,24008679,202601257111559,Success,Already uploaded (green status).
2026-01-30T05:33:12.889Z,32,24008680,202601257111560,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'
×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:33:15.670Z,33,24008684,202601257111563,Success,Already uploaded (green status).
2026-01-30T05:33:18.507Z,34,24008688,202601257111566,Success,Already uploaded (green status).
2026-01-30T05:33:24.948Z,35,24008690,202601257111570,Failed,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:33:27.948Z,36,24008701,202601257111575,Success,Already uploaded (green status).
2026-01-30T05:33:30.745Z,37,24008706,202601257111578,Success,Already uploaded (green status).
2026-01-30T05:33:33.104Z,38,24008713,202601257111583,Success,Already uploaded (green status).
2026-01-30T05:33:39.661Z,39,24008714,202601257111584,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'
×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-01-30T05:33:42.503Z,40,24008715,202601257111586,Success,Already uploaded (green status).
2026-01-30T05:33:45.386Z,41,24008762,202601257111595,Success,Already uploaded (green status).
2026-01-30T05:33:48.162Z,42,24008764,202601257111596,Success,Already uploaded (green status).
2026-01-30T05:33:50.424Z,43,24008798,202601257111601,Success,Already uploaded (green status).
2026-01-30T05:33:53.209Z,44,24008826,202601257111604,Success,Already uploaded (green status).
2026-01-30T05:33:56.156Z,45,24008827,202601257111605,Success,Already uploaded (green status).
2026-01-30T05:33:59.015Z,46,24008847,202601257111609,Success,Already uploaded (green status).
2026-01-30T05:34:01.268Z,47,24008856,202601257111611,Success,Already uploaded (green status).
2026-01-30T05:34:04.241Z,48,24008876,202601257111616,Success,Already uploaded (green status).
2026-01-30T05:34:06.399Z,49,24008906,202601257111623,Success,Already uploaded (green status).
2026-01-30T05:34:08.546Z,50,24008907,202601257111625,Success,Already uploaded (green status).
2026-01-30T05:34:10.773Z,51,24008942,202601257111630,Success,Already uploaded (green status).
2026-01-30T05:34:13.090Z,52,24008944,202601257111633,Success,Already uploaded (green status).
2026-01-30T05:34:15.342Z,53,24009111,202601257111654,Success,Already uploaded (green status).
2026-01-30T05:34:17.658Z,54,24009113,202601257111659,Success,Already uploaded (green status).
2026-01-30T05:34:19.877Z,55,24009114,202601257111660,Success,Already uploaded (green status).
2026-01-30T05:35:09.265Z,56,24009126,202601257111661,Failed,"locator.click: Target page, context or browser has been closed"
